,Date,Team,TeamRank,TeamRating,Score,Opponent,OppRank,OppRating,RatingDiff,GameTo15VictoryMargin
3333,2020-03-08,Colorado Mesa University,281,479,"Score(team_a=11, team_b=10)",Colorado-Denver,286.0,470.0,9.0,1.3636363636363635
3345,2020-03-08,Knox,283,473,"Score(team_a=9, team_b=8)",Wisconsin-Oshkosh,301.0,385.0,88.0,1.6666666666666667
3357,2020-02-23,Texas State  B,285,473,"Score(team_a=15, team_b=3)",Texas-Arlington,334.0,155.0,318.0,12.0
3364,2020-02-15,Georgia B,287,468,"Score(team_a=10, team_b=7)",Trevecca,323.0,243.0,225.0,4.5
3365,2020-02-15,Georgia B,287,468,"Score(team_a=9, team_b=5)",High Point,329.0,205.0,263.0,6.666666666666667
3368,2020-02-16,Georgia B,287,468,"Score(team_a=9, team_b=10)",Trevecca,323.0,243.0,225.0,-1.5
3374,2020-03-08,Georgia B,287,468,"Score(team_a=12, team_b=5)",SUNY-Fredonia,361.0,-88.0,556.0,8.75
3396,2020-02-22,Butler,290,456,"Score(team_a=10, team_b=8)",Olivet Nazarene,297.0,421.0,35.0,3.0
3408,2020-02-29,Texas-San Antonio,291,451,"Score(team_a=13, team_b=9)",St John's,294.0,436.0,15.0,4.615384615384615
3417,2020-02-22,Allegheny,292,446,"Score(team_a=6, team_b=4)",Indiana (Pennsylvania),336.0,147.0,299.0,5.0
3424,2020-03-08,Columbia,293,445,"Score(team_a=9, team_b=10)",SUNY-Cortland,313.0,305.0,140.0,-1.5
3440,2020-02-29,Wooster,296,427,"Score(team_a=10, team_b=6)",High Point,329.0,205.0,222.0,6.0
3455,2020-02-16,Charleston,298,412,"Score(team_a=9, team_b=10)",North Florida,310.0,333.0,79.0,-1.5
3461,2020-03-01,Charleston,298,412,"Score(team_a=15, team_b=3)",Coastal Carolina,382.0,-632.0,1044.0,12.0
3468,2020-02-02,Southern California B,299,405,"Score(team_a=8, team_b=7)",Fresno State,312.0,315.0,90.0,1.875
3483,2020-03-08,Wisconsin-Oshkosh,301,385,"Score(team_a=11, team_b=5)",Coe,364.0,-154.0,539.0,8.181818181818182
3488,2020-03-01,West Virginia,303,380,"Score(team_a=15, team_b=5)",Indiana (Pennsylvania),336.0,147.0,233.0,10.0
3496,2020-03-07,Slippery Rock,304,374,"Score(team_a=13, team_b=1)",Goucher,381.0,-619.0,993.0,13.846153846153845
3497,2020-03-07,Slippery Rock,304,374,"Score(team_a=10, team_b=6)",Hofstra,317.0,278.0,96.0,6.0
3498,2020-03-08,Slippery Rock,304,374,"Score(team_a=15, team_b=4)",Edinboro,366.0,-169.0,543.0,11.0
3505,2020-02-29,Dayton B,305,371,"Score(team_a=7, team_b=4)",Indiana (Pennsylvania),336.0,147.0,224.0,6.428571428571429
3514,2020-03-01,Western Washington B,306,369,"Score(team_a=8, team_b=6)",Idaho,331.0,180.0,189.0,3.75
3517,2020-03-07,Western Washington B,306,369,"Score(team_a=13, team_b=8)",Central Washington,362.0,-95.0,464.0,5.769230769230768
3531,2020-01-26,Belmont University,308,353,"Score(team_a=8, team_b=7)",North Florida,310.0,333.0,20.0,1.875
3552,2020-03-08,North Carolina State B,309,337,"Score(team_a=10, team_b=6)",SUNY-Fredonia,361.0,-88.0,425.0,6.0
3591,2020-02-22,Sacred Heart,314,284,"Score(team_a=12, team_b=8)",Dickinson,363.0,-141.0,425.0,5.0
3605,2020-03-08,Hofstra,317,278,"Score(team_a=11, team_b=8)",Jefferson,319.0,266.0,12.0,4.090909090909091
3606,2020-03-08,Hofstra,317,278,"Score(team_a=13, team_b=5)",SUNY-Stony Brook-B,374.0,-328.0,606.0,9.23076923076923
3613,2020-02-22,Tulsa,318,268,"Score(team_a=11, team_b=10)",Nebraska-Omaha,337.0,133.0,135.0,1.3636363636363635
3623,2020-03-07,Jefferson,319,266,"Score(team_a=13, team_b=2)",SUNY-Stony Brook-B,374.0,-328.0,594.0,12.692307692307692
3641,2020-02-22,Carnegie Mellon B,322,249,"Score(team_a=7, team_b=8)",Indiana (Pennsylvania),336.0,147.0,102.0,-1.875
3653,2020-02-15,Trevecca,323,243,"Score(team_a=7, team_b=8)",High Point,329.0,205.0,38.0,-1.875
3657,2020-02-16,Rutgers B,324,240,"Score(team_a=9, team_b=5)",Swarthmore,330.0,195.0,45.0,6.666666666666667
3677,2020-03-08,Delaware B,327,215,"Score(team_a=15, team_b=3)",Edinboro,366.0,-169.0,384.0,12.0
3715,2020-01-18,Washington C,332,160,"Score(team_a=11, team_b=12)",George Fox,333.0,156.0,4.0,-1.25
3718,2020-01-19,Washington C,332,160,"Score(team_a=15, team_b=9)",Central Washington,362.0,-95.0,255.0,6.0
3723,2020-01-19,George Fox,333,156,"Score(team_a=15, team_b=14)",Central Washington,362.0,-95.0,251.0,1.0
3727,2020-03-08,George Fox,333,156,"Score(team_a=13, team_b=9)",Central Washington,362.0,-95.0,251.0,4.615384615384615
3729,2020-03-08,George Fox,333,156,"Score(team_a=10, team_b=13)",Willamette University,357.0,-32.0,188.0,-3.4615384615384612
3736,2020-02-22,Texas-Arlington,334,155,"Score(team_a=15, team_b=3)",Drury University,375.0,-331.0,486.0,12.0
3739,2020-02-23,Texas-Arlington,334,155,"Score(team_a=15, team_b=13)",Nebraska-Omaha,337.0,133.0,22.0,2.0
3779,2020-02-23,Rice B,341,100,"Score(team_a=15, team_b=1)",Drury University,375.0,-331.0,431.0,14.0
3787,2020-03-01,LSU B,342,86,"Score(team_a=10, team_b=9)",Miami,347.0,50.0,36.0,1.5
3791,2020-03-07,Rowan  B,343,75,"Score(team_a=9, team_b=5)",SUNY-Stony Brook-B,374.0,-328.0,403.0,6.666666666666667
3795,2020-03-08,Rowan  B,343,75,"Score(team_a=15, team_b=5)",SUNY-Stony Brook-B,374.0,-328.0,403.0,10.0
3805,2020-01-18,Portland State,345,65,"Score(team_a=14, team_b=15)",Central Washington,362.0,-95.0,160.0,-1.0
3807,2020-03-07,Portland State,345,65,"Score(team_a=13, team_b=9)",Willamette University,357.0,-32.0,97.0,4.615384615384615
3823,2020-02-15,American B,348,45,"Score(team_a=15, team_b=4)",St Mary's (Maryland),389.0,-844.0,889.0,11.0
3827,2020-02-16,American B,348,45,"Score(team_a=11, team_b=3)",Shenandoah,373.0,-305.0,350.0,10.909090909090908
3829,2020-02-29,American B,348,45,"Score(team_a=13, team_b=3)",St Mary's (Maryland),389.0,-844.0,889.0,11.538461538461537
3851,2020-03-01,Alabama B,350,22,"Score(team_a=13, team_b=11)",Radford,358.0,-32.0,54.0,2.3076923076923075
3881,2020-03-07,Cornell B,354,-19,"Score(team_a=7, team_b=5)",Goucher,381.0,-619.0,600.0,4.285714285714286
3900,2020-03-08,Willamette University,357,-32,"Score(team_a=15, team_b=6)",Central Washington,362.0,-95.0,63.0,9.0
3903,2020-02-29,Radford,358,-32,"Score(team_a=9, team_b=4)",Coastal Carolina,382.0,-632.0,600.0,8.333333333333334
3908,2020-03-01,Radford,358,-32,"Score(team_a=15, team_b=2)",Coastal Carolina,382.0,-632.0,600.0,13.0
3912,2020-02-29,George Mason  B,360,-73,"Score(team_a=7, team_b=4)",St Mary's (Maryland),389.0,-844.0,771.0,6.428571428571429
3988,2020-02-15,Shenandoah,373,-305,"Score(team_a=9, team_b=2)",St Mary's (Maryland),389.0,-844.0,539.0,11.666666666666668
3998,2020-03-08,SUNY-Stony Brook-B,374,-328,"Score(team_a=9, team_b=6)",Goucher,381.0,-619.0,291.0,5.0
4008,2020-02-29,Maryland-Baltimore County B,376,-334,"Score(team_a=12, team_b=6)",St Mary's (Maryland),389.0,-844.0,510.0,7.5
4011,2020-03-01,Maryland-Baltimore County B,376,-334,"Score(team_a=9, team_b=6)",St Mary's (Maryland),389.0,-844.0,510.0,5.0
4014,2020-02-15,Pennsylvania B,377,-338,"Score(team_a=14, team_b=5)",St Mary's (Maryland),389.0,-844.0,506.0,9.642857142857142
4040,2020-02-16,Towson  B,383,-651,"Score(team_a=12, team_b=10)",St Mary's (Maryland),389.0,-844.0,193.0,2.5
4069,2020-02-29,Virginia Commonwealth University B,386,-743,"Score(team_a=9, team_b=10)",St Mary's (Maryland),389.0,-844.0,101.0,-1.5
4071,2020-03-01,Virginia Commonwealth University B,386,-743,"Score(team_a=9, team_b=6)",St Mary's (Maryland),389.0,-844.0,101.0,5.0
